PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,SEASON_TYPE,GP,MIN,W_PCT,PTS,REB,OREB,DREB,AST,STL,BLK,TOV,PF,FG_PCT,FG3_PCT,FT_PCT,EFG_PCT,TS_PCT,USG_PCT,AST_PCT,AST_TO,AST_RATIO,TM_TOV_PCT,OREB_PCT,DREB_PCT,REB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PACE,PIE,PLUS_MINUS,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_USG_PCT,ON_NET_RATING,OFF_NET_RATING,NET_SWING,CLUTCH_NET_RATING,CLUTCH_MIN,OBPM,DBPM,BPM,VORP,XEFG,SHOTMAKING_OVER_XEFG,XEFG_FGA,BOX_CREATION,OFFENSIVE_LOAD,O_RAPM,D_RAPM,RAPM,RAPM_POSS,O_IPM,D_IPM,IPM,IPM_POSS,WPA
1628978,Donte DiVincenzo,1610612750,MIN,28.0,Regular Season,62,25.9,0.597,11.7,3.7,0.5,3.2,3.6,1.2,0.3,1.6,1.8,0.422,0.397,0.778,0.568,0.582,0.188,0.203,2.27,23.8,10.5,0.02,0.115,0.068,114.2,109.1,5.1,100.17,0.1,2.8,113.3,108.2,5.1,0.194,5.1,4.4,0.7,-20.2,57.906666666666666,0.74,1.16,1.9,1.56,0.5485,0.0217,591.0,5.3,30.3,-0.2,0.41,0.21,6702.0,-0.13,0.46,0.33,6702.0,17.06
1628976,Wendell Carter Jr.,1610612753,ORL,26.0,Regular Season,68,25.9,0.456,9.1,7.2,2.2,5.0,2.0,0.8,0.6,1.1,2.9,0.46,0.234,0.737,0.498,0.544,0.159,0.117,1.74,17.2,9.9,0.083,0.202,0.14,107.8,107.8,0.0,97.19,0.099,-0.2,106.8,106.6,0.3,0.162,0.0,0.1,-0.1,-8.4,64.26166666666667,-2.7,1.01,-1.7,0.14,0.5582,-0.0602,491.0,1.9,22.3,-0.84,1.73,0.89,7107.0,-1.08,1.4,0.32,7107.0,13.57
1642272,Jared McCain,1610612755,PHI,21.0,Regular Season,23,25.7,0.304,15.3,2.4,0.6,1.9,2.6,0.7,0.0,1.6,1.6,0.46,0.383,0.875,0.553,0.589,0.243,0.171,1.62,15.2,9.3,0.022,0.076,0.048,109.3,111.4,-2.1,98.18,0.106,-1.2,108.3,110.7,-2.5,0.248,-2.1,-7.0,4.9,-12.5,23.755,0.8,-2.24,-1.44,0.09,0.5456,0.0073,274.0,5.5,35.3,0.21,0.36,0.57,2411.0,-0.05,-0.34,-0.39,2411.0,8.05
1630592,Jalen Wilson,1610612751,BKN,24.0,Regular Season,79,25.7,0.316,9.5,3.4,0.9,2.5,1.8,0.5,0.1,1.0,2.1,0.397,0.337,0.818,0.495,0.541,0.161,0.11,1.84,15.9,8.6,0.035,0.102,0.067,106.9,113.7,-6.7,97.23,0.065,-3.3,105.6,112.2,-6.6,0.166,-6.7,-7.9,1.2,-2.1,34.026666666666664,-2.56,-1.28,-3.84,-1.04,0.5542,-0.0582,619.0,2.0,22.6,-0.26,-0.37,-0.63,8210.0,-0.75,-0.77,-1.52,8210.0,16.2
1629018,Gary Trent Jr.,1610612749,MIL,26.0,Regular Season,74,25.6,0.595,11.1,2.3,0.3,2.0,1.2,1.0,0.1,0.6,1.7,0.431,0.416,0.848,0.568,0.591,0.168,0.064,2.07,10.6,5.1,0.011,0.074,0.044,115.9,114.0,1.9,100.75,0.07,0.9,116.0,113.5,2.5,0.173,1.9,3.0,-1.1,11.0,78.24833333333333,-0.84,-0.24,-1.08,0.42,0.5246,0.0431,657.0,1.6,21.5,2.05,-2.04,0.01,7916.0,1.14,-1.36,-0.22,7916.0,19.7
1630583,Santi Aldama,1610612763,MEM,24.0,Regular Season,65,25.5,0.585,12.5,6.4,1.4,5.0,2.9,0.8,0.4,1.1,1.2,0.483,0.368,0.691,0.576,0.588,0.179,0.149,2.65,19.9,7.5,0.052,0.181,0.116,116.1,112.6,3.5,105.41,0.121,2.3,114.4,111.5,2.9,0.184,3.5,5.4,-1.9,0.6,67.985,3.01,0.38,3.39,2.26,0.5459,0.0333,644.0,3.9,27.5,0.86,-0.58,0.28,7331.0,0.52,-0.33,0.19,7331.0,17.79
1626156,D'Angelo Russell,1610612751,BKN,29.0,Regular Season,58,25.5,0.448,12.6,2.8,0.3,2.4,5.1,1.0,0.4,1.9,2.0,0.39,0.314,0.834,0.479,0.522,0.228,0.302,2.75,26.9,9.8,0.013,0.093,0.053,110.1,111.6,-1.5,99.59,0.098,0.0,109.1,109.9,-0.8,0.235,1.5,-7.2,8.7,-32.7,46.07333333333333,0.04,-0.57,-0.53,0.6,0.5216,-0.0412,636.0,7.2,38.6,0.17,1.56,1.73,6155.0,-0.39,0.82,0.43,6155.0,18.85
1629622,Max Strus,1610612739,CLE,29.0,Regular Season,50,25.5,0.78,9.4,4.3,1.1,3.3,3.2,0.5,0.2,1.1,2.1,0.442,0.386,0.824,0.594,0.607,0.143,0.157,2.93,26.4,9.0,0.041,0.118,0.081,120.1,112.2,7.9,101.34,0.083,4.4,119.4,110.2,9.2,0.147,7.9,9.6,-1.7,12.9,66.99,0.89,0.06,0.94,0.93,0.559,0.0364,372.0,3.5,23.5,0.68,0.02,0.7,5387.0,0.37,-0.34,0.03,5387.0,11.83
1626171,Bobby Portis,1610612749,MIL,30.0,Regular Season,49,25.4,0.612,13.9,8.4,1.8,6.6,2.1,0.7,0.5,1.2,1.9,0.466,0.365,0.836,0.52,0.542,0.234,0.126,1.82,13.2,7.2,0.071,0.235,0.156,114.1,110.8,3.4,101.2,0.131,1.9,113.3,110.0,3.3,0.239,3.4,2.0,1.4,-7.3,47.51,0.87,-0.49,0.38,0.71,0.5134,0.0068,595.0,3.8,31.7,-0.2,0.38,0.18,5256.0,-0.66,0.24,-0.42,5256.0,15.24
1629638,Nickeil Alexander-Walker,1610612750,MIN,26.0,Regular Season,82,25.3,0.598,9.4,3.2,0.7,2.6,2.7,0.6,0.4,1.2,1.7,0.438,0.381,0.78,0.553,0.579,0.155,0.149,2.25,22.7,10.1,0.026,0.098,0.062,115.1,108.5,6.6,99.57,0.081,3.3,114.1,108.0,6.1,0.16,6.6,3.2,3.4,-1.9,84.025,-0.78,0.32,-0.46,0.8,0.5496,0.0067,612.0,3.2,23.9,0.9,0.79,1.69,8590.0,0.3,0.44,0.74,8590.0,19.56
1631110,Jeremy Sochan,1610612759,SAS,22.0,Regular Season,54,25.3,0.389,11.4,6.5,2.4,4.2,2.4,0.8,0.5,1.6,2.4,0.535,0.308,0.696,0.565,0.589,0.184,0.138,1.52,17.4,11.4,0.088,0.154,0.121,111.9,114.5,-2.7,101.53,0.101,-1.6,111.2,113.7,-2.5,0.188,-2.7,-2.8,0.1,-16.0,61.125,-1.14,-0.51,-1.64,0.12,0.6002,-0.0352,469.0,3.2,26.8,0.09,0.3,0.39,5765.0,-0.43,-0.22,-0.65,5765.0,13.81
1630542,Marcus Bagley,1610612755,PHI,23.0,Regular Season,10,25.3,0.1,6.7,7.0,2.3,4.7,1.0,0.9,1.2,0.7,1.6,0.391,0.156,0.8,0.428,0.456,0.128,0.056,1.43,11.0,7.7,0.078,0.175,0.124,101.1,117.0,-15.9,102.58,0.077,-8.4,101.2,115.5,-14.2,0.132,-15.9,-4.3,-11.6,,,-3.01,-0.68,-3.68,-0.11,0.5888,-0.1612,69.0,0.3,16.5,-1.08,-0.37,-1.45,1077.0,-1.61,-0.29,-1.9,1077.0,1.49
1628978,Donte DiVincenzo,1610612750,MIN,28.0,Playoffs,15,25.2,0.6,8.7,3.1,0.8,2.3,3.3,1.4,0.3,1.9,3.0,0.365,0.318,0.769,0.476,0.493,0.174,0.194,1.79,23.8,13.3,0.031,0.094,0.061,107.0,114.5,-7.6,100.62,0.061,-4.1,106.1,115.6,-9.5,0.179,-7.6,15.4,-23.0,57.3,14.075,-2.56,0.94,-1.62,0.04,0.54,-0.0561,124.0,3.5,27.5,,,,,,,,,
1631107,Nikola Jović,1610612748,MIA,22.0,Regular Season,46,25.1,0.457,10.7,3.9,0.6,3.3,2.8,0.8,0.3,1.3,1.8,0.456,0.371,0.828,0.56,0.595,0.178,0.174,2.18,21.7,9.9,0.022,0.127,0.076,109.6,110.7,-1.1,98.48,0.098,-0.4,109.0,110.7,-1.7,0.182,-1.1,0.7,-1.8,-4.5,59.79,-0.37,0.47,0.1,0.55,0.5534,0.0063,377.0,3.9,26.9,-0.58,-0.18,-0.76,4696.0,-0.59,-0.19,-0.78,4696.0,12.42
1630172,Patrick Williams,1610612741,CHI,23.0,Regular Season,63,25.0,0.492,9.0,3.8,0.7,3.1,2.0,0.8,0.5,1.4,1.4,0.397,0.353,0.723,0.49,0.512,0.165,0.106,1.44,16.3,11.3,0.025,0.113,0.07,108.7,113.5,-4.8,105.94,0.062,-2.9,108.9,112.5,-3.6,0.169,-4.8,1.0,-5.8,3.4,50.92666666666667,-2.72,-0.75,-3.47,-0.58,0.545,-0.0547,516.0,1.9,22.5,-1.58,0.6,-0.98,6929.0,-2.09,0.14,-1.95,6929.0,12.43
203992,Bogdan Bogdanović,1610612746,LAC,32.0,Regular Season,54,25.0,0.611,10.8,2.9,0.4,2.5,2.7,0.8,0.2,1.4,2.4,0.427,0.363,0.879,0.534,0.559,0.183,0.152,1.97,19.7,10.0,0.017,0.098,0.057,112.7,110.0,2.7,101.35,0.074,2.0,112.6,109.5,3.1,0.188,8.6,8.0,0.6,-11.6,41.465,-1.72,0.12,-1.6,0.14,0.5284,0.0063,491.0,3.6,27.3,-0.11,0.62,0.51,5660.0,-0.49,0.13,-0.36,5660.0,13.66
1629675,Naz Reid,1610612750,MIN,25.0,Playoffs,15,25.0,0.6,10.4,4.7,1.1,3.7,1.7,0.7,0.9,1.9,2.9,0.509,0.397,0.76,0.623,0.645,0.167,0.098,0.89,14.3,16.0,0.043,0.155,0.098,111.4,111.7,-0.3,98.35,0.093,0.1,109.1,111.5,-2.4,0.171,-0.3,5.9,-6.2,91.2,7.336666666666667,-0.25,0.85,0.61,0.25,0.5421,0.0806,110.0,2.7,23.8,,,,,,,,,
203081,Damian Lillard,1610612749,MIL,34.0,Playoffs,3,24.9,0.333,7.0,2.7,0.3,2.3,4.7,0.7,0.7,1.0,2.7,0.222,0.188,0.857,0.278,0.349,0.189,0.219,4.67,29.8,6.4,0.013,0.097,0.054,122.5,114.0,8.5,99.02,0.036,2.0,118.3,113.8,4.6,0.188,8.5,-12.7,21.2,-50.0,2.2666666666666666,-4.41,-1.58,-6.0,-0.07,0.5023,-0.2245,27.0,3.3,31.2,,,,,,,,,
1627747,Caris LeVert,1610612737,ATL,30.0,Regular Season,64,24.9,0.719,12.1,3.2,0.6,2.5,3.4,0.9,0.5,1.2,1.5,0.467,0.373,0.71,0.556,0.582,0.191,0.178,2.83,22.5,7.9,0.026,0.096,0.062,120.5,113.4,7.2,103.21,0.094,4.0,120.0,112.3,7.6,0.196,11.6,8.9,2.7,32.7,62.305,0.63,-0.13,0.5,0.97,0.5626,-0.0067,599.0,4.9,30.0,2.63,-0.59,2.04,6867.0,1.73,-0.59,1.14,6867.0,16.85
1630540,Miles McBride,1610612752,NYK,24.0,Regular Season,64,24.9,0.609,9.5,2.5,0.7,1.8,2.9,1.0,0.3,0.6,1.7,0.406,0.369,0.813,0.511,0.531,0.162,0.155,4.56,23.3,5.1,0.028,0.069,0.049,116.8,109.7,7.1,99.2,0.077,3.3,115.6,108.9,6.7,0.167,7.1,2.0,5.1,19.7,58.23,-0.44,0.36,-0.08,0.77,0.5338,-0.02,544.0,3.3,25.2,0.97,1.67,2.64,6598.0,0.48,1.05,1.53,6598.0,13.21
202709,Cory Joseph,1610612753,ORL,33.0,Playoffs,5,24.9,0.2,5.0,1.8,0.2,1.6,3.0,1.0,0.4,0.4,2.0,0.417,0.313,0.0,0.521,0.521,0.095,0.176,7.5,36.6,4.9,0.007,0.065,0.035,102.9,106.7,-3.8,92.06,0.065,-1.6,99.5,104.0,-4.5,0.096,-3.8,-26.2,22.4,-75.0,2.8583333333333334,-3.45,0.6,-2.85,-0.03,0.517,0.0038,24.0,1.6,16.7,,,,,,,,,
1631106,Tari Eason,1610612745,HOU,24.0,Regular Season,57,24.9,0.632,12.0,6.4,2.2,4.1,1.5,1.7,0.9,1.1,2.4,0.487,0.342,0.76,0.543,0.567,0.185,0.082,1.28,11.0,8.6,0.081,0.158,0.118,114.8,109.2,5.6,101.55,0.117,2.5,113.3,108.3,5.0,0.191,5.6,4.3,1.3,-9.1,52.443333333333335,1.04,2.43,3.47,1.92,0.5724,-0.0285,558.0,2.4,26.1,1.33,0.46,1.79,6027.0,0.65,0.8,1.45,6027.0,14.9
1630174,Aaron Nesmith,1610612754,IND,25.0,Regular Season,45,24.9,0.644,12.0,4.0,0.8,3.1,1.2,0.8,0.4,0.8,2.5,0.507,0.431,0.913,0.617,0.653,0.171,0.063,1.46,10.8,7.4,0.034,0.118,0.078,120.1,111.5,8.5,101.64,0.087,4.4,120.7,109.8,10.9,0.176,8.5,-0.7,9.2,19.2,76.61666666666666,0.25,-0.2,0.05,0.57,0.5545,0.063,379.0,2.0,22.1,2.82,0.54,3.36,4729.0,1.68,0.25,1.93,4729.0,12.86
1641707,Taylor Hendricks,1610612762,UTA,21.0,Regular Season,3,24.8,0.0,4.7,5.0,1.7,3.3,0.7,1.7,1.3,0.7,2.7,0.222,0.25,0.75,0.306,0.354,0.113,0.04,1.0,8.3,8.3,0.054,0.115,0.083,95.7,109.2,-13.5,105.0,0.036,-7.3,92.5,109.0,-16.6,0.114,-13.5,-9.2,-4.3,16.7,4.0,-5.02,1.01,-4.01,-0.04,0.5445,-0.2389,18.0,0.0,14.4,-0.72,0.41,-0.31,327.0,-1.39,0.04,-1.35,327.0,0.49
1641878,Damion Baugh,1610612766,CHA,24.0,Regular Season,15,24.7,0.067,7.3,3.3,0.9,2.4,3.7,1.0,0.1,2.1,1.5,0.323,0.214,0.867,0.369,0.399,0.186,0.235,1.81,25.0,13.8,0.033,0.098,0.064,99.5,121.8,-22.3,99.5,0.051,-11.3,99.4,123.1,-23.7,0.191,-22.3,-13.3,-9.0,3.1,11.928333333333333,-6.18,-1.21,-7.38,-0.54,0.5451,-0.1759,130.0,3.1,29.5,-1.2,-1.93,-3.13,1523.0,-2.16,-1.5,-3.66,1523.0,2.37
201144,Mike Conley,1610612750,MIN,37.0,Regular Season,71,24.7,0.62,8.2,2.6,0.5,2.1,4.5,1.1,0.2,1.1,1.6,0.4,0.41,0.9,0.535,0.573,0.141,0.243,4.25,35.6,8.4,0.018,0.085,0.052,115.5,109.0,6.5,97.92,0.092,3.7,114.5,108.0,6.5,0.145,6.5,3.4,3.1,-9.2,86.32666666666667,-0.15,1.25,1.1,1.36,0.5354,0.001,467.0,5.2,26.7,0.92,0.86,1.78,7124.0,0.66,0.79,1.45,7124.0,13.96
1642258,Zaccharie Risacher,1610612737,ATL,20.0,Regular Season,75,24.6,0.507,12.6,3.6,1.1,2.4,1.2,0.7,0.5,1.2,2.0,0.458,0.355,0.711,0.537,0.558,0.203,0.068,1.0,9.0,9.0,0.044,0.099,0.071,112.3,115.0,-2.7,104.57,0.071,-1.6,111.4,114.0,-2.6,0.207,-2.7,0.9,-3.6,-5.6,19.233333333333334,-1.47,-1.58,-3.04,-0.47,0.5643,-0.0277,779.0,2.1,26.5,-0.41,-1.63,-2.04,8005.0,-0.83,-1.51,-2.34,8005.0,19.85
1629312,Haywood Highsmith,1610612748,MIA,28.0,Regular Season,74,24.6,0.473,6.5,3.4,1.0,2.4,1.5,0.9,0.5,0.7,2.2,0.458,0.382,0.721,0.572,0.583,0.111,0.084,2.07,19.5,9.4,0.04,0.098,0.069,111.8,110.4,1.4,97.33,0.057,0.8,111.5,109.6,1.9,0.114,1.4,-0.5,1.9,-22.9,73.13333333333334,-2.36,1.04,-1.31,0.28,0.5613,0.0103,391.0,0.8,15.4,0.57,1.12,1.69,7333.0,-0.29,0.74,0.45,7333.0,11.33
201587,Nicolas Batum,1610612746,LAC,36.0,Playoffs,7,24.5,0.429,5.6,3.9,0.6,3.3,2.0,0.9,1.7,0.4,1.9,0.394,0.394,0.0,0.591,0.591,0.093,0.111,4.67,28.0,6.0,0.023,0.141,0.081,114.3,113.6,0.7,93.93,0.079,0.0,112.2,110.8,1.3,0.095,0.7,1.2,-0.5,5.6,2.9716666666666667,1.08,1.53,2.61,0.2,0.538,0.0529,33.0,1.1,14.6,,,,,,,,,
1630544,Tre Mann,1610612766,CHA,24.0,Regular Season,13,24.5,0.462,14.1,2.9,0.9,2.0,3.0,0.5,0.3,1.9,1.8,0.435,0.4,0.905,0.509,0.537,0.25,0.219,1.56,16.7,10.7,0.034,0.079,0.056,107.0,114.4,-7.3,99.0,0.098,-4.2,105.9,114.0,-8.1,0.261,-7.3,-9.1,1.8,13.5,20.833333333333332,-0.34,-1.96,-2.31,-0.03,0.5489,-0.0395,161.0,6.5,38.9,-0.26,-0.53,-0.79,1313.0,-0.89,-0.85,-1.74,1313.0,5.13
1626220,Royce O'Neale,1610612756,PHX,32.0,Regular Season,75,24.5,0.44,9.1,4.7,0.7,3.9,2.2,0.9,0.4,0.9,2.0,0.423,0.406,0.731,0.58,0.585,0.151,0.128,2.51,20.1,8.0,0.029,0.157,0.094,112.1,116.4,-4.2,100.27,0.085,-2.1,113.3,116.7,-3.4,0.156,-4.2,-2.6,-1.6,-5.2,80.48666666666666,0.1,-0.09,0.01,0.88,0.5455,0.0374,567.0,2.5,21.9,0.62,-0.59,0.03,7555.0,0.17,-0.48,-0.31,7555.0,15.62
1630533,Ziaire Williams,1610612751,BKN,23.0,Regular Season,63,24.5,0.349,10.0,4.6,1.0,3.6,1.3,1.0,0.4,1.1,2.4,0.412,0.341,0.821,0.511,0.55,0.179,0.086,1.25,11.6,9.3,0.037,0.154,0.093,106.5,116.2,-9.7,97.77,0.081,-5.2,105.5,114.8,-9.3,0.183,-9.7,-5.6,-4.1,-5.8,66.80166666666666,-2.17,-0.0,-2.17,-0.07,0.5695,-0.0569,518.0,1.8,24.0,-0.44,-1.18,-1.62,6266.0,-1.02,-0.74,-1.76,6266.0,15.31
1630553,Keon Johnson,1610612751,BKN,23.0,Regular Season,79,24.4,0.316,10.6,3.8,0.8,3.0,2.2,1.0,0.4,1.5,2.6,0.389,0.314,0.77,0.47,0.499,0.212,0.148,1.51,15.5,10.3,0.031,0.125,0.076,104.1,114.4,-10.3,98.77,0.07,-5.4,103.0,113.3,-10.2,0.217,-10.3,-4.2,-6.1,-12.3,73.65,-3.12,-0.32,-3.44,-0.77,0.5572,-0.0862,777.0,3.2,29.9,-2.22,-0.38,-2.6,7898.0,-2.5,-0.51,-3.01,7898.0,17.34
1627936,Alex Caruso,1610612760,OKC,31.0,Playoffs,23,24.4,0.696,9.2,2.7,0.7,2.0,2.2,2.0,0.6,0.8,2.7,0.45,0.411,0.795,0.566,0.598,0.144,0.13,2.68,20.6,7.7,0.028,0.079,0.053,112.0,101.6,10.4,101.17,0.095,4.6,111.1,101.2,9.9,0.149,10.4,7.2,3.2,6.4,24.706666666666667,-0.01,3.42,3.41,0.77,0.5659,-0.0003,160.0,2.6,21.8,,,,,,,,,
1630631,Jose Alvarado,1610612740,NOP,27.0,Regular Season,56,24.4,0.339,10.3,2.4,0.5,1.9,4.6,1.3,0.3,1.5,1.6,0.392,0.359,0.811,0.498,0.523,0.193,0.278,3.01,29.0,9.6,0.019,0.077,0.047,108.4,117.1,-8.7,99.89,0.09,-4.1,107.3,116.0,-8.7,0.199,-8.7,-9.5,0.8,10.6,41.19833333333333,-0.54,-0.87,-1.41,0.21,0.5335,-0.0345,520.0,6.3,33.6,-0.56,-0.42,-0.98,5684.0,-0.62,-0.45,-1.07,5684.0,12.97
1631165,Keon Ellis,1610612758,SAC,25.0,Regular Season,80,24.4,0.488,8.3,2.7,0.8,1.9,1.5,1.5,0.8,0.9,2.2,0.489,0.433,0.849,0.639,0.664,0.125,0.08,1.69,17.4,10.3,0.031,0.079,0.055,116.1,113.2,3.0,99.07,0.073,0.8,115.5,112.4,3.1,0.129,3.0,-1.3,4.3,4.2,76.04666666666667,-0.34,1.97,1.63,1.76,0.5433,0.0957,464.0,1.5,17.7,1.89,0.64,2.53,8014.0,1.01,0.82,1.83,8014.0,15.91
1631212,Peyton Watson,1610612743,DEN,22.0,Regular Season,68,24.3,0.588,8.1,3.4,0.7,2.7,1.4,0.7,1.4,0.8,1.8,0.477,0.353,0.693,0.533,0.564,0.138,0.073,1.68,14.7,8.8,0.03,0.103,0.069,113.9,113.9,0.0,101.83,0.066,-0.4,114.8,112.4,2.4,0.142,0.0,6.6,-6.6,-0.2,52.625,-1.99,0.4,-1.59,0.17,0.5794,-0.0454,427.0,1.1,18.3,-0.46,0.69,0.23,7007.0,-1.04,0.57,-0.47,7007.0,12.36
1628989,Kevin Huerter,1610612741,CHI,26.0,Regular Season,69,24.3,0.565,9.9,3.0,0.4,2.5,2.3,1.0,0.3,1.0,1.8,0.425,0.338,0.714,0.535,0.544,0.171,0.124,2.33,18.4,7.9,0.017,0.098,0.058,114.5,111.7,2.8,102.32,0.073,1.5,113.6,110.9,2.7,0.174,-3.6,4.5,-8.1,16.9,49.943333333333335,-1.85,-0.26,-2.11,-0.05,0.5433,-0.0076,603.0,2.7,24.7,0.84,0.46,1.3,7151.0,0.09,0.2,0.29,7151.0,15.08
1629599,Amir Coffey,1610612746,LAC,28.0,Regular Season,72,24.3,0.569,9.7,2.2,0.4,1.8,1.1,0.6,0.1,0.6,1.7,0.471,0.409,0.891,0.57,0.614,0.15,0.065,1.71,11.2,6.6,0.019,0.072,0.046,109.1,110.6,-1.4,99.23,0.072,-0.9,108.4,110.5,-2.1,0.153,-1.4,9.9,-11.3,3.6,61.013333333333335,-1.5,-0.18,-1.68,0.14,0.5375,0.0321,510.0,1.3,19.6,-1.7,-1.23,-2.93,7174.0,-1.32,-1.02,-2.34,7174.0,13.96
1627884,Derrick Jones Jr.,1610612746,LAC,28.0,Regular Season,77,24.3,0.623,10.1,3.4,1.2,2.2,0.8,1.0,0.4,0.9,2.0,0.526,0.356,0.703,0.593,0.609,0.16,0.044,0.91,7.8,8.6,0.051,0.092,0.072,115.5,108.7,6.7,99.72,0.076,3.2,114.3,108.5,5.9,0.163,6.7,3.3,3.4,-7.3,75.70833333333333,-1.15,0.46,-0.69,0.62,0.5824,0.0111,588.0,1.1,20.1,1.2,0.42,1.62,7763.0,0.28,0.29,0.57,7763.0,17.82
1630228,Jonathan Kuminga,1610612744,GSW,22.0,Regular Season,47,24.3,0.596,15.3,4.6,1.2,3.4,2.2,0.8,0.4,1.5,1.9,0.454,0.305,0.668,0.495,0.535,0.271,0.151,1.46,12.2,8.3,0.045,0.134,0.088,110.0,108.9,1.0,100.21,0.11,0.2,109.1,107.8,1.3,0.275,1.0,3.9,-2.9,0.9,54.038333333333334,-1.41,-0.85,-2.26,-0.09,0.5364,-0.0399,566.0,4.7,37.8,-0.72,1.34,0.62,4779.0,-1.05,0.52,-0.53,4779.0,16.71
1641710,Anthony Black,1610612753,ORL,21.0,Regular Season,78,24.2,0.5,9.4,2.9,0.7,2.3,3.1,1.1,0.6,1.8,2.1,0.423,0.318,0.761,0.473,0.521,0.19,0.201,1.73,22.2,12.8,0.026,0.1,0.061,106.2,107.1,-0.9,97.83,0.084,-0.5,104.9,106.0,-1.1,0.196,-0.9,0.7,-1.6,-3.6,64.20666666666666,-3.54,1.18,-2.36,-0.18,0.5513,-0.0779,619.0,4.1,29.5,-2.01,1.08,-0.93,7700.0,-2.19,0.83,-1.36,7700.0,17.38
1627739,Kris Dunn,1610612746,LAC,31.0,Regular Season,74,24.1,0.608,6.4,3.4,0.7,2.7,2.8,1.7,0.4,1.0,2.7,0.439,0.335,0.682,0.525,0.531,0.126,0.153,2.84,28.7,10.1,0.031,0.111,0.072,113.8,106.0,7.8,99.24,0.07,3.5,112.6,105.1,7.4,0.128,7.8,2.3,5.5,3.4,65.41333333333333,-2.82,3.35,0.53,1.14,0.5453,-0.0189,436.0,2.2,19.9,-0.29,2.16,1.87,7358.0,-0.72,2.06,1.34,7358.0,10.01
201566,Russell Westbrook,1610612743,DEN,36.0,Playoffs,13,24.1,0.462,11.7,3.7,1.5,2.2,2.6,0.9,0.1,2.3,3.2,0.391,0.317,0.7,0.466,0.505,0.234,0.186,1.13,15.8,14.0,0.053,0.091,0.071,102.3,118.2,-15.9,99.23,0.061,-8.2,101.4,117.1,-15.7,0.243,-15.9,3.5,-19.4,19.6,14.998333333333331,-2.77,-2.08,-4.86,-0.22,0.5541,-0.0879,133.0,4.5,35.1,,,,,,,,,
1628960,Grayson Allen,1610612756,PHX,29.0,Regular Season,64,24.1,0.453,10.6,3.0,0.5,2.5,2.1,0.8,0.3,1.2,1.5,0.448,0.426,0.816,0.6,0.631,0.169,0.125,1.83,18.2,10.0,0.023,0.103,0.064,114.7,118.0,-3.3,100.84,0.084,-1.2,116.3,118.5,-2.2,0.175,-3.3,-3.1,-0.2,-1.6,71.45,0.51,-0.89,-0.38,0.59,0.5486,0.0516,489.0,3.2,24.3,1.87,-2.67,-0.8,6381.0,1.13,-1.91,-0.78,6381.0,16.24
1629130,Duncan Robinson,1610612748,MIA,31.0,Regular Season,74,24.1,0.405,11.0,2.3,0.2,2.0,2.4,0.5,0.1,1.2,1.8,0.437,0.393,0.887,0.581,0.595,0.187,0.148,2.05,18.6,9.1,0.01,0.084,0.047,110.1,109.9,0.2,97.68,0.078,0.9,109.7,109.8,0.0,0.193,0.2,-0.2,0.4,-10.8,65.01833333333333,-0.52,-0.93,-1.46,0.22,0.5459,0.0348,663.0,3.9,27.7,-0.87,0.61,-0.26,7196.0,-0.72,-0.08,-0.8,7196.0,19.21
1629640,Keldon Johnson,1610612759,SAS,25.0,Regular Season,77,23.9,0.403,12.7,4.8,1.5,3.4,1.6,0.6,0.3,1.0,1.5,0.482,0.318,0.773,0.538,0.572,0.207,0.105,1.62,11.9,7.3,0.057,0.136,0.096,110.1,115.9,-5.8,102.06,0.103,-2.8,110.0,115.0,-5.0,0.213,-5.8,-0.3,-5.5,-5.3,78.59333333333333,-0.25,-1.62,-1.87,0.06,0.5732,-0.0349,770.0,2.8,28.2,-0.64,-1.02,-1.66,7791.0,-0.66,-1.15,-1.81,7791.0,22.55
1629022,Lonnie Walker IV,1610612755,PHI,26.0,Regular Season,20,23.8,0.15,12.4,3.2,0.3,2.9,2.5,0.5,0.3,1.3,1.4,0.42,0.354,0.8,0.526,0.548,0.214,0.167,2.0,16.7,8.4,0.012,0.117,0.063,104.7,118.7,-14.1,101.6,0.091,-7.1,103.6,117.5,-14.0,0.219,-14.1,-8.9,-5.2,26.7,2.2933333333333334,0.2,-1.87,-1.67,0.04,0.538,-0.0045,209.0,4.3,31.7,-1.29,-0.84,-2.13,2014.0,-1.26,-1.05,-2.31,2014.0,4.96
1641787,Tosan Evbuomwan,1610612751,BKN,24.0,Regular Season,28,23.7,0.286,9.5,4.3,1.1,3.1,2.0,0.9,0.4,1.4,2.0,0.427,0.312,0.753,0.482,0.53,0.183,0.132,1.41,15.9,11.2,0.044,0.136,0.087,103.4,108.4,-5.0,97.96,0.087,-2.4,103.8,107.9,-4.1,0.189,-5.0,-10.1,5.1,8.8,13.031666666666666,-2.52,-0.13,-2.65,-0.12,0.5442,-0.0624,220.0,2.7,26.6,-0.72,0.76,0.04,2689.0,-1.26,0.26,-1.0,2689.0,5.89
