GROUP_SET,GROUP_ID,GROUP_NAME,GP,W,L,W_PCT,MIN,PLUS_MINUS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS,OFF_RATING,DEF_RATING,NET_RATING,PACE,POSS,EFG_PCT,TS_PCT,AST_RATIO,AST_PCT,AST_TO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,PIE,SEASON_TYPE,team,team_id,players_list
Lineups,-201936-202718-1628415-,T. Evans - C. Parsons - D. Brooks,21,9,12,0.429,182.705,31.0,142.0,314.0,0.452,41.0,113.0,0.363,84.0,107.0,0.785,29.0,124.0,153.0,77.0,48.0,32.0,15.0,409.0,107.1,97.2,9.9,101.28,382,0.518,0.566,15.5,0.542,1.6,0.231,0.753,0.486,0.126,0.517,Regular Season,MEM,1610612763,"[""T. Evans"", ""C. Parsons"", ""D. Brooks""]"
Lineups,-203935-1628369-1628464-,M. Smart - J. Tatum - D. Theis,44,32,12,0.727,182.635,-23.0,136.0,316.0,0.43,41.0,123.0,0.333,63.0,78.0,0.808,40.0,128.0,168.0,84.0,49.0,25.0,16.0,376.0,100.0,103.1,-3.1,100.27,376,0.495,0.537,16.5,0.618,1.71,0.276,0.68,0.483,0.13,0.482,Regular Season,BOS,1610612738,"[""M. Smart"", ""J. Tatum"", ""D. Theis""]"
Lineups,-201229-203083-204038-,A. Tolliver - A. Drummond - L. Galloway,39,18,21,0.462,182.63,-9.0,146.0,320.0,0.456,47.0,134.0,0.351,52.0,84.0,0.619,37.0,136.0,173.0,90.0,54.0,25.0,16.0,391.0,101.8,104.7,-2.9,100.66,384,0.53,0.548,17.2,0.616,1.67,0.284,0.684,0.49,0.141,0.491,Regular Season,DET,1610612765,"[""A. Tolliver"", ""A. Drummond"", ""L. Galloway""]"
Lineups,-1626164-1627755-1628367-,D. Booker - T. Ulis - J. Jackson,33,11,22,0.333,182.626667,-39.0,145.0,331.0,0.438,25.0,87.0,0.287,85.0,105.0,0.81,44.0,132.0,176.0,74.0,70.0,32.0,13.0,400.0,97.1,107.1,-10.0,108.02,412,0.476,0.53,13.7,0.51,1.06,0.299,0.732,0.518,0.17,0.456,Regular Season,PHX,1610612756,"[""D. Booker"", ""T. Ulis"", ""J. Jackson""]"
Lineups,-203115-203999-1628470-,W. Barton - N. Jokic - T. Craig,31,18,13,0.581,182.401667,18.0,151.0,324.0,0.466,39.0,115.0,0.339,57.0,75.0,0.76,44.0,140.0,184.0,100.0,54.0,28.0,14.0,398.0,107.0,101.9,5.1,98.03,372,0.526,0.557,19.0,0.662,1.85,0.322,0.765,0.546,0.145,0.55,Regular Season,DEN,1610612743,"[""W. Barton"", ""N. Jokic"", ""T. Craig""]"
Lineups,-2200-201988-1627854-,P. Gasol - P. Mills - B. Forbes,50,29,21,0.58,182.293333,-50.0,141.0,314.0,0.449,34.0,97.0,0.351,67.0,90.0,0.744,32.0,120.0,152.0,97.0,48.0,27.0,9.0,383.0,97.0,113.1,-16.1,102.43,395,0.503,0.542,18.2,0.688,2.02,0.251,0.721,0.479,0.122,0.454,Regular Season,SAS,1610612759,"[""P. Gasol"", ""P. Mills"", ""B. Forbes""]"
Lineups,-201147-203944-1628404-,C. Brewer - J. Randle - J. Hart,33,13,20,0.394,182.081667,-2.0,150.0,308.0,0.487,26.0,83.0,0.313,73.0,107.0,0.682,39.0,135.0,174.0,84.0,62.0,24.0,15.0,399.0,102.3,102.6,-0.2,102.94,390,0.529,0.562,16.1,0.56,1.35,0.271,0.708,0.501,0.159,0.516,Regular Season,LAL,1610612747,"[""C. Brewer"", ""J. Randle"", ""J. Hart""]"
Lineups,-2561-2738-201156-,D. West - A. Iguodala - N. Young,38,27,11,0.711,182.011667,-27.0,135.0,308.0,0.438,25.0,87.0,0.287,43.0,58.0,0.741,25.0,141.0,166.0,100.0,53.0,20.0,27.0,338.0,92.6,98.4,-5.8,97.05,365,0.479,0.507,20.1,0.741,1.89,0.188,0.803,0.505,0.145,0.502,Regular Season,GSW,1610612744,"[""D. West"", ""A. Iguodala"", ""N. Young""]"
Lineups,-202681-202694-1626179-,K. Irving - M. Morris - T. Rozier,33,19,14,0.576,181.886667,15.0,153.0,340.0,0.45,45.0,120.0,0.375,92.0,110.0,0.836,37.0,114.0,151.0,72.0,42.0,19.0,16.0,443.0,112.2,111.5,0.7,102.79,395,0.516,0.57,13.8,0.471,1.71,0.295,0.704,0.492,0.106,0.476,Regular Season,BOS,1610612738,"[""K. Irving"", ""M. Morris"", ""T. Rozier""]"
Lineups,-203084-1627827-1628372-,H. Barnes - D. Finney-Smith - D. Smith Jr.,12,2,10,0.167,181.773333,15.0,137.0,330.0,0.415,43.0,131.0,0.328,50.0,67.0,0.746,34.0,137.0,171.0,73.0,47.0,32.0,13.0,367.0,97.6,94.4,3.2,98.89,376,0.48,0.51,14.9,0.533,1.55,0.207,0.785,0.483,0.125,0.49,Regular Season,DAL,1610612742,"[""H. Barnes"", ""D. Finney-Smith"", ""D. Smith Jr.""]"
Lineups,-201585-202066-1627746-,K. Koufos - G. Temple - S. Labissiere,20,6,14,0.3,181.766667,48.0,153.0,326.0,0.469,29.0,85.0,0.341,54.0,68.0,0.794,47.0,137.0,184.0,92.0,53.0,28.0,21.0,389.0,104.6,92.2,12.4,97.97,372,0.514,0.546,17.9,0.601,1.74,0.326,0.723,0.535,0.142,0.593,Regular Season,SAC,1610612758,"[""K. Koufos"", ""G. Temple"", ""S. Labissiere""]"
Lineups,-1938-201988-1627854-,M. Ginobili - P. Mills - B. Forbes,39,27,12,0.692,181.686667,-7.0,145.0,324.0,0.448,45.0,120.0,0.375,73.0,85.0,0.859,41.0,114.0,155.0,100.0,45.0,13.0,10.0,408.0,111.2,112.8,-1.6,97.09,367,0.517,0.564,19.1,0.69,2.22,0.332,0.71,0.513,0.123,0.476,Regular Season,SAS,1610612759,"[""M. Ginobili"", ""P. Mills"", ""B. Forbes""]"
Lineups,-203469-1626163-1626203-,C. Zeller - F. Kaminsky - T. Graham,17,7,10,0.412,181.626667,-11.0,148.0,345.0,0.429,41.0,104.0,0.394,50.0,70.0,0.714,40.0,121.0,161.0,89.0,40.0,29.0,8.0,387.0,104.3,105.6,-1.3,98.84,371,0.488,0.515,17.4,0.601,2.23,0.286,0.826,0.518,0.108,0.463,Regular Season,CHA,1610612766,"[""C. Zeller"", ""F. Kaminsky"", ""T. Graham""]"
Lineups,-101150-201933-1628462-,L. Williams - B. Griffin - M. Teodosic,13,9,4,0.692,181.588333,1.0,148.0,318.0,0.465,46.0,127.0,0.362,100.0,131.0,0.763,37.0,119.0,156.0,92.0,65.0,31.0,16.0,442.0,109.4,113.4,-4.0,104.81,404,0.538,0.588,17.0,0.622,1.42,0.255,0.668,0.464,0.161,0.496,Regular Season,LAC,1610612746,"[""L. Williams"", ""B. Griffin"", ""M. Teodosic""]"
Lineups,-1891-203089-203114-,J. Terry - J. Henson - K. Middleton,25,15,10,0.6,181.546667,41.0,151.0,308.0,0.49,35.0,96.0,0.365,73.0,89.0,0.82,31.0,127.0,158.0,93.0,58.0,41.0,27.0,410.0,108.8,99.2,9.6,99.02,377,0.547,0.591,18.3,0.616,1.6,0.244,0.762,0.509,0.154,0.574,Regular Season,MIL,1610612749,"[""J. Terry"", ""J. Henson"", ""K. Middleton""]"
Lineups,-202687-1626209-1628411-,B. Biyombo - M. Hezonja - W. Iwundu,36,9,27,0.25,181.538333,-32.0,138.0,317.0,0.435,36.0,95.0,0.379,47.0,66.0,0.712,40.0,110.0,150.0,75.0,56.0,31.0,17.0,359.0,97.6,107.1,-9.6,96.91,368,0.492,0.519,15.2,0.543,1.34,0.286,0.68,0.475,0.152,0.438,Regular Season,ORL,1610612753,"[""B. Biyombo"", ""M. Hezonja"", ""W. Iwundu""]"
Lineups,-2037-201952-203476-,J. Crawford - J. Teague - G. Dieng,56,31,25,0.554,181.266667,-91.0,141.0,334.0,0.422,19.0,71.0,0.268,61.0,80.0,0.763,36.0,108.0,144.0,64.0,48.0,22.0,17.0,362.0,91.6,113.8,-22.2,104.99,395,0.451,0.49,12.6,0.454,1.33,0.246,0.676,0.446,0.122,0.349,Regular Season,MIN,1610612750,"[""J. Crawford"", ""J. Teague"", ""G. Dieng""]"
Lineups,-2216-202066-1627746-,Z. Randolph - G. Temple - S. Labissiere,16,5,11,0.313,180.981667,-44.0,149.0,319.0,0.467,30.0,68.0,0.441,37.0,47.0,0.787,36.0,124.0,160.0,73.0,54.0,23.0,18.0,365.0,101.7,114.9,-13.2,94.82,359,0.514,0.537,15.3,0.49,1.35,0.263,0.76,0.509,0.15,0.423,Regular Season,SAC,1610612758,"[""Z. Randolph"", ""G. Temple"", ""S. Labissiere""]"
Lineups,-2731-200765-201950-,E. Okafor - R. Rondo - J. Holiday,16,12,4,0.75,180.95,20.0,179.0,373.0,0.48,29.0,82.0,0.354,39.0,46.0,0.848,40.0,147.0,187.0,107.0,45.0,33.0,34.0,426.0,107.0,101.2,5.8,105.97,398,0.519,0.542,19.4,0.598,2.38,0.232,0.731,0.49,0.113,0.55,Regular Season,NOP,1610612740,"[""E. Okafor"", ""R. Rondo"", ""J. Holiday""]"
Lineups,-201577-203200-1627835-,R. Lopez - J. Holiday - P. Zipser,23,6,17,0.261,180.783333,-57.0,135.0,327.0,0.413,46.0,133.0,0.346,38.0,51.0,0.745,32.0,116.0,148.0,87.0,44.0,25.0,15.0,354.0,97.5,111.1,-13.6,97.31,363,0.483,0.507,17.7,0.644,1.98,0.216,0.696,0.436,0.121,0.422,Regular Season,CHI,1610612741,"[""R. Lopez"", ""J. Holiday"", ""P. Zipser""]"
Lineups,-202694-203935-1628369-,M. Morris - M. Smart - J. Tatum,31,22,9,0.71,180.583333,-14.0,133.0,312.0,0.426,48.0,129.0,0.372,72.0,88.0,0.818,20.0,128.0,148.0,85.0,53.0,31.0,17.0,386.0,98.2,102.3,-4.1,104.2,393,0.503,0.55,16.7,0.639,1.6,0.199,0.766,0.474,0.135,0.478,Regular Season,BOS,1610612738,"[""M. Morris"", ""M. Smart"", ""J. Tatum""]"
Lineups,-200782-201583-201601-,P. Tucker - R. Anderson - L. Mbah a Moute,24,19,5,0.792,180.548333,48.0,140.0,298.0,0.47,68.0,174.0,0.391,90.0,107.0,0.841,30.0,130.0,160.0,78.0,57.0,27.0,15.0,438.0,116.2,104.3,11.9,99.83,377,0.584,0.635,15.7,0.557,1.37,0.265,0.774,0.528,0.151,0.544,Regular Season,HOU,1610612745,"[""P. Tucker"", ""R. Anderson"", ""L. Mbah a Moute""]"
Lineups,-203948-1626163-1626203-,J. O'Bryant III - F. Kaminsky - T. Graham,21,11,10,0.524,180.511667,-63.0,127.0,338.0,0.376,27.0,105.0,0.257,68.0,84.0,0.81,38.0,122.0,160.0,62.0,37.0,35.0,14.0,349.0,92.1,107.0,-14.9,101.58,379,0.416,0.465,12.7,0.488,1.68,0.242,0.778,0.474,0.098,0.375,Regular Season,CHA,1610612766,"[""J. O'Bryant III"", ""F. Kaminsky"", ""T. Graham""]"
Lineups,-202323-203894-1628380-,E. Turner - S. Napier - Z. Collins,34,21,13,0.618,180.508333,-69.0,137.0,313.0,0.438,22.0,78.0,0.282,38.0,50.0,0.76,32.0,129.0,161.0,57.0,49.0,24.0,8.0,334.0,94.9,110.4,-15.5,95.33,352,0.473,0.499,12.6,0.416,1.16,0.235,0.761,0.493,0.139,0.409,Regular Season,POR,1610612757,"[""E. Turner"", ""S. Napier"", ""Z. Collins""]"
Lineups,-203124-1627758-1628373-,K. O'Quinn - R. Baker - F. Ntilikina,19,9,10,0.474,180.451667,9.0,142.0,302.0,0.47,26.0,66.0,0.394,66.0,89.0,0.742,30.0,126.0,156.0,82.0,46.0,29.0,24.0,376.0,103.3,99.2,4.1,97.62,364,0.513,0.551,17.0,0.577,1.78,0.249,0.683,0.485,0.126,0.55,Regular Season,NYK,1610612752,"[""K. O'Quinn"", ""R. Baker"", ""F. Ntilikina""]"
Lineups,-202694-1627759-1628369-,M. Morris - J. Brown - J. Tatum,16,9,7,0.563,180.425,25.0,139.0,306.0,0.454,39.0,110.0,0.355,75.0,101.0,0.743,24.0,117.0,141.0,91.0,35.0,31.0,19.0,392.0,107.7,101.7,6.0,96.44,364,0.518,0.559,18.6,0.655,2.6,0.207,0.717,0.466,0.096,0.543,Playoffs,BOS,1610612738,"[""M. Morris"", ""J. Brown"", ""J. Tatum""]"
Lineups,-200752-1627749-1627854-,R. Gay - D. Murray - B. Forbes,35,26,9,0.743,180.215,58.0,155.0,332.0,0.467,20.0,68.0,0.294,62.0,77.0,0.805,45.0,146.0,191.0,83.0,47.0,29.0,18.0,392.0,104.5,87.9,16.6,100.55,375,0.497,0.536,16.1,0.535,1.77,0.335,0.825,0.581,0.125,0.611,Regular Season,SAS,1610612759,"[""R. Gay"", ""D. Murray"", ""B. Forbes""]"
Lineups,-201188-201936-202718-,M. Gasol - T. Evans - C. Parsons,26,10,16,0.385,180.113333,8.0,154.0,321.0,0.48,49.0,121.0,0.405,64.0,81.0,0.79,34.0,117.0,151.0,92.0,45.0,24.0,20.0,421.0,112.0,112.5,-0.6,99.0,376,0.556,0.59,18.1,0.597,2.04,0.257,0.736,0.496,0.12,0.51,Regular Season,MEM,1610612763,"[""M. Gasol"", ""T. Evans"", ""C. Parsons""]"
Lineups,-1626161-1627746-1628382-,W. Cauley-Stein - S. Labissiere - J. Jackson,23,4,19,0.174,179.986667,-61.0,147.0,307.0,0.479,26.0,71.0,0.366,42.0,60.0,0.7,27.0,101.0,128.0,81.0,58.0,24.0,15.0,362.0,98.4,114.6,-16.3,98.27,368,0.521,0.543,16.8,0.551,1.4,0.213,0.758,0.469,0.158,0.387,Regular Season,SAC,1610612758,"[""W. Cauley-Stein"", ""S. Labissiere"", ""J. Jackson""]"
Lineups,-101127-201563-203501-,J. Jack - M. Beasley - T. Hardaway Jr.,18,4,14,0.222,179.85,-27.0,151.0,323.0,0.467,28.0,79.0,0.354,62.0,72.0,0.861,31.0,132.0,163.0,90.0,60.0,22.0,13.0,392.0,105.4,109.7,-4.3,100.62,372,0.511,0.553,17.7,0.596,1.5,0.27,0.74,0.514,0.161,0.447,Regular Season,NYK,1610612752,"[""J. Jack"", ""M. Beasley"", ""T. Hardaway Jr.""]"
Lineups,-101141-203145-203473-,E. Ilyasova - K. Bazemore - D. Dedmon,26,10,16,0.385,179.833333,23.0,146.0,323.0,0.452,42.0,97.0,0.433,77.0,81.0,0.951,29.0,121.0,150.0,93.0,46.0,40.0,15.0,411.0,108.2,102.1,6.1,101.43,380,0.517,0.573,18.1,0.637,2.02,0.235,0.681,0.463,0.121,0.55,Regular Season,ATL,1610612737,"[""E. Ilyasova"", ""K. Bazemore"", ""D. Dedmon""]"
Lineups,-101150-1626155-1628462-,L. Williams - S. Dekker - M. Teodosic,34,22,12,0.647,179.506667,11.0,164.0,307.0,0.534,28.0,89.0,0.315,81.0,102.0,0.794,29.0,118.0,147.0,106.0,56.0,16.0,15.0,437.0,111.5,109.8,1.7,104.29,392,0.58,0.621,19.9,0.646,1.89,0.238,0.701,0.494,0.143,0.525,Regular Season,LAC,1610612746,"[""L. Williams"", ""S. Dekker"", ""M. Teodosic""]"
Lineups,-203898-203944-1627742-,T. Ennis - J. Randle - B. Ingram,18,9,9,0.5,179.44,-26.0,149.0,326.0,0.457,36.0,90.0,0.4,54.0,78.0,0.692,32.0,130.0,162.0,90.0,55.0,25.0,14.0,388.0,103.2,108.7,-5.5,101.25,376,0.512,0.538,17.6,0.604,1.64,0.245,0.711,0.486,0.146,0.474,Regular Season,LAL,1610612747,"[""T. Ennis"", ""J. Randle"", ""B. Ingram""]"
